0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.8535591903165445,0.8312314288418454,0.8003659774621492,0.7740347357971613,0.7596574660325177,0.751671931404791,0.7647956233977635,0.7511411030036448,0.7623020665117144,0.770835103795863,0.7708659704877872,0.771887119191065,0.7802484595383934,0.7814022416992894,0.7953452476530463,0.8120000715517253,0.8217881546477015,0.8335000737592786,0.8335566591888184,0.835717820760427,0.8533503834610858,0.8536234086514116,0.8367756167895428,0.8477396675673643,0.8544342244029712,0.8505785663044363,0.8403500357197053,0.8540484751259663,0.8512167491334308,0.8347693954751456,0.8335555551288505,0.8335553467015107,0.8335553467015107,0.8335554564388734,0.8342849920368023,0.8498768633470197,0.8406349961129171,0.8335707446379241,0.8335563361280593,0.8356586734291187,0.8532670383701624,0.8544516898101175,0.8536316851654218,0.8248571055946532,0.7838966801924334,0.7390989025940051,0.6884103190542397,0.6374488995375027,0.5759878507347933,0.5232330233187601,0.4734316901656581,0.41197836121492637,0.3503541230798475,0.2887298849447695,0.22735531273158172,0.17947747716518325,0.12491089913355058,0.08356705217160165,0.08385106370480244,0.12663382303998016,0.1807839546992831,0.2290849875124117,0.29053272169872146,0.3521569598337999,0.41378119796887836,0.47540543610395725,0.537019251438315,0.5933102269515991,0.6398607620623427,0.7010058717234662,0.7626301098585446,0.8242542146885055,0.8850134424936189,0.9234551765721437,0.954075244834538,0.9587434232057754,0.9458137104412527,0.9528802460937,0.9392680992804001,0.9195758777114476,0.9163218426879247,0.8992647192662213,0.895513469833122,0.8789550878267578,0.8769149122808928,0.8938098958479106,0.8962543814962691,0.9014850337548235,0.9215832315231554,0.9376332109175451,0.949950863576273,0.9760601156430897,0.9835942505003663,1.0,0.9939184408494905,0.9661276939798982,0.9395509550113093,0.9031295383046962,0.8647180468841569,0.8411966635627328,0.8155468171687108,0.8082434658525632,0.7924633295014178,0.7933813399945899,0.8097250768015067,0.7960678211732457,0.7931058633332615,0.8065886572393719,0.7931686889294816,0.8030535655489217,0.8233803810534059,0.8312609580966339,0.8143872765988278,0.8222196634240491,0.8333035999545921,0.8198977049517486,0.8127078313082938,0.820617718159804,0.8333993648568763,0.8212798716484304,0.8197724453200865,0.8333292622876112,0.8352309750090536,0.8483816910809816,0.8344796779559589,0.8335554962094607,0.8335206365430565,0.8244678381857824,0.8123808819565186,0.7969548624799754,0.7767620976812961,0.7708584222723824,0.7637803498368774,0.7502058057398115,0.7529214154724286,0.7700271030168828,0.7653819997676847,0.7502723601317598,0.7499693018495557,0.749984289281795,0.7568628870254472,0.7595144973693837,0.7630277619035652,0.7493892203849177,0.699604623105659,0.6538619053854857,0.5967610317317282,0.5356140422011593,0.48900579837495295,0.43278288294547984,0.37347034234600684,0.3288220483719333,0.26883153540165994,0.21372352420952057,0.16621289280445062,0.10496394028360223,0.05743939076954119,0.04010528960495874,0.056852184850322285,0.10378470494848502,0.16523556729907485,0.22685951746563893,0.28687958008409575,0.33154675229040986,0.39083658327456616,0.45246024105366267,0.5140844791887411,0.5757087173238191,0.6373258278779224,0.6947640243121067,0.7393560715746794,0.7626689798125446,0.7360000298632596,0.7296605769082904,0.7479771405378899,0.7699994018897138,0.7699476749779013,0.7523799326871345,0.7499713022392709,0.7499692790182926,0.7499692790182926,0.7501864580243365,0.7633185968885501,0.7723174710264251,0.7905076195467964,0.8098157406933275,0.81776721261082,0.8454652140289372,0.8729343190750898,0.9039819505794409,0.9337506147688637,0.9217385480120046,0.8963295970657565,0.8708281786627894,0.8399401411394294,0.8092300253733353,0.7782489629384677,0.7391994189556819,0.7063909785503149,0.683395646514676,0.6558024136931944,0.6448983458938282,0.6301123204172341,0.6429915627971257,0.6456569643232442,0.6576377471358024,0.6779133379015363,0.6789017716059291,0.6773614194536335,0.6872428599223013,0.6909538417570724,0.7074510264295011,0.708176307778535,0.708674533645901,0.7242216420055221,0.7373712806296888,0.7653197970026953,0.7728249341217297,0.7902607762622376,0.7910138337153985,0.7760662543916403,0.7912058774504556,0.8102899886927766,0.8126582376408451,0.8126588297807062,0.8126588297807062,0.8126588297807062,0.8126588297807062,0.8126588297807062,0.8126588297807062,0.8126588297807062,0.8126453914675387,0.8063434076836815,0.7920235139490428,0.7941503369887264,0.8108192416655711,0.7942180046610701,0.7917631248890813,0.7864497197541236,0.7418289947482108,0.7001946169988091,0.6553219276107454,0.5981749217711805,0.5527810738747139,0.49220442221708804,0.4305803586307011,0.36895612049562176,0.307332456824589,0.24802596271418542,0.2033682296239907,0.1436117124449705,0.09577263879704612,0.04116820200429405,0.0,0.0047589930556584115
