0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.6293333475537519,0.5952505676508677,0.5642922447995566,0.5399373312911315,0.5015887241306514,0.5035740418205048,0.527796262443057,0.5015468515021144,0.46997133495889987,0.44763503331915544,0.4628806406012034,0.46303956754849196,0.46303807574015643,0.4604288776424328,0.430621742777924,0.4009339960893117,0.3935098291670611,0.3654955439602512,0.34688709519074923,0.2944275436798591,0.2363508703367847,0.17827161616529175,0.12006626850127411,0.08760573272056682,0.05995300393997294,0.049490748324036105,0.0,0.028498700449365977,0.10274338085748624,0.18975791542611908,0.25084345736348723,0.3315811418545431,0.3919570720530894,0.46113620158504975,0.48980931626193414,0.4508247071244673,0.37830444733418744,0.34396670202790514,0.36130061724379825,0.3436917677884539,0.32806589658419405,0.3113063348819365,0.32698026540294567,0.34965381027939646,0.377807561018356,0.4080887751049307,0.4588304988311096,0.4776383380308662,0.5209141603816194,0.5592448867960389,0.5640242063884662,0.5614919609038989,0.5337256786726225,0.5539854131520805,0.5365315861126101,0.5002051833053072,0.48227215375067,0.46897952540199395,0.4952752409681498,0.4963733986353214,0.47500490357133973,0.4879515442937148,0.49669159023917686,0.4965930662757492,0.4815188731614386,0.46314991968127384,0.46303956754849196,0.464462282699329,0.4973731181569816,0.5227403965926678,0.4853230763384593,0.4798048204180354,0.4965693087242844,0.4966989357883147,0.48920870395423055,0.4635998857720356,0.4630517407045085,0.4764358752047819,0.49354822173630364,0.4661414493948559,0.49974296086335634,0.530076604039083,0.5347862958062866,0.5621252895102193,0.5646006180101217,0.5903835239098019,0.5990851073531056,0.6319649479229836,0.6634572369168019,0.6650164534509511,0.6648987528429675,0.6491400324330723,0.6314331364490036,0.6299936446632399,0.5997338747395871,0.5640647618271792,0.5346862899848599,0.5303649724113937,0.5286613541407412,0.5044195156217999,0.5275316594478738,0.5303636148658084,0.5303651961826441,0.530378085406662,0.5444560571418515,0.5638655897948635,0.5638921423523833,0.5456468371987944,0.5037342718381463,0.4865825813118647,0.4185789708381735,0.3595920578368714,0.3015145341630463,0.2473812865994054,0.2275513592186078,0.22740631194096572,0.23632746830450468,0.31115576217278385,0.3996742700104665,0.4882392348224771,0.5612409100715352,0.6318939254089893,0.719761045832227,0.7822939644598481,0.8309908509878978,0.8221243925983606,0.7641736771967409,0.6919314884595904,0.6049414377683373,0.5438965000501899,0.5045041554065381,0.5331560115475895,0.5581089749108905,0.5323973446545551,0.5435899167496654,0.5638551085221586,0.5640383934857347,0.5759193673768515,0.6250606368161815,0.679364532178873,0.7086409310061645,0.7316522360613131,0.7122993785247376,0.668070224597197,0.6342247144903723,0.6565908905178999,0.6650081613950096,0.6550999498499763,0.6035881610223974,0.597692495642133,0.5975940867542251,0.5835466845832897,0.5641846448589822,0.5639501387280168,0.5514436390401478,0.5355873869784693,0.5623241684578177,0.5640421080884899,0.5795046960864259,0.5975451741482676,0.5977035350238147,0.6116084576975673,0.6311906139828114,0.6366747911503596,0.6634305111036687,0.672008898865081,0.6893534418568894,0.6655240832104719,0.6713376636817046,0.697433711996676,0.6987921911356123,0.7177432082448734,0.7612140555738369,0.7973722387329873,0.799676736159685,0.81121789319472,0.8336399302801123,0.8608941427571741,0.8906619806119496,0.9011826214676866,0.9268252900762235,0.9339260103047033,0.9117443946034491,0.8996957277607134,0.8718518126078942,0.8364323357424075,0.8333295702789973,0.8312029843669384,0.8073848444754876,0.8307610393276601,0.8081103722361744,0.770460008003524,0.7660054931255145,0.770951026588313,0.7970987769796691,0.7746596913371313,0.7931498168595095,0.7996259108252302,0.7894156531436458,0.7699692494313206,0.7938541516514279,0.7440275994596295,0.6853693181265088,0.6267343380632582,0.5754641992995024,0.531111575932969,0.49603126438546585,0.466835630788216,0.46314949665047234,0.4875908036451957,0.5676488207264674,0.6281183013947569,0.7143797048563982,0.7915332895428557,0.8575976088796748,0.9147233030337754,0.9299190045080765,0.8900889393698863,0.8180807937484991,0.7808316121520873,0.7987357681666758,0.7826364358451308,0.7660329690212215,0.7705853136419751,0.8084431705848134,0.832884667696292,0.8520685596411592,0.9214895962443057,0.9342847531474314,0.9504760048570411,0.9991503088356914,1.0,0.9723213026781066,0.9402408086736216,0.9045392742068437,0.923618258483458,0.9083334331979174,0.8710886180148352,0.8535249967172156,0.8110011194296538,0.7827041438176225,0.7660355402560262,0.7658927858063063,0.7505895069237152,0.7303405493415704,0.706394492009589,0.7265948174368919,0.7013659485564325,0.7241403443448649,0.7197993897877399,0.6757005922309585,0.6478797962701375,0.6646627229350761,0.6650164534509511,0.6650164534509511
