0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.6203451775177018,0.6010002728318167,0.5760830811471473,0.5837248240611133,0.594954025394199,0.5985212446623029,0.6195931610859,0.6544829743199618,0.688479688785844,0.6711950887986395,0.6188902546449975,0.5695281121048676,0.5297747421494234,0.5001816532165126,0.4901354836755958,0.5063509372303376,0.5112590441090259,0.5299182914884886,0.555181908839889,0.56499469868623,0.5689688863309965,0.5753181978349748,0.5738959440041196,0.5815034754469144,0.5968206407721033,0.6070738136077165,0.6077569309452544,0.6101898872606546,0.6208047347482382,0.633903887412584,0.6493042860371676,0.642350316695502,0.5938004504163428,0.5345181381459474,0.46945567207163763,0.39978542058551225,0.32276671445020244,0.25286948871425063,0.19757706176005807,0.21652481091057463,0.28810905707772316,0.3570465037791428,0.4332360621671336,0.5110565737647315,0.5888052238328285,0.6616313790682962,0.7329037325272574,0.8014133871718321,0.7850472009201983,0.7292814255315929,0.7008472104130559,0.6751076319076446,0.6612213495667487,0.6678075240668528,0.6833160414983412,0.7048944478118764,0.7392622711181791,0.7764846135589631,0.8115414064350275,0.8016795700080475,0.7520772933788193,0.6959638579105447,0.6406099928430744,0.58153007253453,0.5274942611708853,0.4863083565272621,0.45845570770828536,0.4539079746924266,0.4424572636815687,0.41801805240540313,0.37830160494314735,0.3289233270247294,0.28744921438993254,0.246316468931852,0.21820866890290014,0.19286189146572008,0.19697474292757877,0.21376460318324697,0.24205930603485792,0.26793322988060164,0.29316112302513453,0.3231077984679962,0.3597814270785398,0.39228917896708704,0.42071817234026443,0.4497748604404499,0.47934850006867324,0.4828281526735192,0.43332619106032966,0.36834526748313823,0.2940676111829572,0.2163321958672879,0.1431872942113106,0.07262927773230876,0.007836618523825889,0.0,0.061094571500573513,0.1382976811249732,0.2098830374726952,0.2818280309476726,0.3457900304699846,0.4145048018923456,0.4921847389644507,0.56798284993908,0.6365582016915536,0.6797335042517303,0.6373905257024197,0.6123711016306737,0.5799282534229921,0.5613986476342867,0.5619155909029852,0.5754330522257449,0.595170213674167,0.6227746365247211,0.6604282514271804,0.6924715398885937,0.6742096093635421,0.6554503841139963,0.6382002475405686,0.6388154062377531,0.6433839648888562,0.6508250648919058,0.6608224945688534,0.6664560857765891,0.6667846201499583,0.6756366885868084,0.6823914624238001,0.6869558014721062,0.6788147890790586,0.672002001423742,0.6803711925409832,0.7133687376277233,0.7172384439990824,0.7184260496524502,0.7279489183055019,0.7236454346682311,0.7168543959006399,0.7109556217969928,0.7084244821887435,0.6928774535172773,0.6838750610796533,0.6815454572898036,0.6794987572746227,0.6948760971175378,0.717630418152019,0.7374706704379674,0.7181801623515969,0.6798904767651788,0.6458018035376709,0.6211950542664852,0.6048220617397002,0.5996888035140446,0.6100227244506864,0.6450764307435293,0.6712258307986296,0.7229602328433851,0.7909967153856843,0.8445381203016158,0.827667965948863,0.7608126486905937,0.6854461299435735,0.6162905737821138,0.5393554457112533,0.46153259029986526,0.3843234097212058,0.3384890645836005,0.387151281747115,0.45238872445279465,0.5155713921364127,0.5342048869513454,0.5140531649674294,0.4827221552986798,0.45454786511705936,0.4253689109626324,0.39701466376964567,0.36008238405322546,0.32847284736684657,0.3017128191296692,0.275858002410855,0.2499311885789548,0.232712250663895,0.24402931894535596,0.27331309257379965,0.31199695805834415,0.35403721922833875,0.39813528846648283,0.4434117930877579,0.4733872983917238,0.4876239201815862,0.4920162332053899,0.49411774517996543,0.5277346515650896,0.5721962840830155,0.6260193556620535,0.6850449846856876,0.7464353825945271,0.7987511423492819,0.8475501153818681,0.8634821840046212,0.8359576536907309,0.8010406348075958,0.7635793451408892,0.7320554364710392,0.7114097909991184,0.7045755833375322,0.7126124352222876,0.7385980874466322,0.7713874273418067,0.8313501072292033,0.9050030794671522,0.9702053689153454,1.0,0.9549855866020764,0.8856509508538681,0.8082273692047495,0.7339007662337691,0.6639106614930395,0.5865238953962295,0.5120722304954992,0.5020745942879503,0.5645036855397945,0.630377048417897,0.6772794424103483,0.6916723386510499,0.6834428013607519,0.6671513536822822,0.6620980110818961,0.6491792522301862,0.6478253017021935,0.6446961577206727,0.6277777521566854,0.6152161386227111,0.6124729659489794,0.6113379741695666,0.6055677686340735,0.6011727158966613,0.5774708026739994,0.5578870729339169,0.5492915298871281,0.539209266709973,0.5452496219227758,0.5864832961521338,0.6309274411516508,0.6789129302155863,0.7199608033995983,0.7240738845404602,0.6919036183203877,0.6554537656077843,0.6329215217385191,0.6241681837651163,0.6192495787842964,0.6130465081498733,0.6429037016741046,0.6706408425256285,0.7052439108617548
