0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.77406260351895,0.731648120606837,0.6790315832320821,0.6264833352938093,0.604717263193715,0.616021334361087,0.6263902478937717,0.6311364994938418,0.6388278543472292,0.6534527651481101,0.6440884749518052,0.6000173512716167,0.560380778028321,0.5358469685715097,0.5369984524605658,0.5552475805695327,0.5536719268105414,0.5487357049261103,0.5607824291069778,0.5614112914071974,0.5597585417038429,0.5614417708573953,0.54761178037536,0.545335876200786,0.5464568754691175,0.5491770909659681,0.5385890537631719,0.5201867504858027,0.5115846169302412,0.5136050292893839,0.520568945037676,0.5317157248873239,0.5140749919833942,0.47332302735641774,0.41255438040051606,0.34374977116293315,0.27313503771437353,0.19501785568108354,0.11948084669112946,0.05301248900796929,0.02455477124142269,0.058203734620720704,0.12985283349989984,0.2061360361643978,0.2754618669638458,0.35293602226051046,0.43139563339063836,0.5098546328671569,0.5871412108327074,0.6563746853425634,0.7329757895245568,0.8095245372317537,0.8286868600111152,0.7748494024838857,0.7174002372853379,0.6722301901591468,0.6216661110164583,0.5731120559038436,0.5410713319158289,0.5301599828040844,0.5387096248004946,0.5511491279085552,0.566445027504179,0.5851498325112312,0.5831784032634675,0.5465653105212784,0.5037857583490062,0.4825669486053803,0.4988618444588071,0.5125711043621219,0.5158291302779958,0.5195437160148391,0.5340135419918235,0.5489309731269987,0.565363850770982,0.5675459625840424,0.5620094379367522,0.5594210090572298,0.5608124358022002,0.5522722957627162,0.5423801745377645,0.5403729929496921,0.5431984307683655,0.5585792269645371,0.5681049451931439,0.5479697882085979,0.4869241571528393,0.4175804656303084,0.3397534656171086,0.2613721352714069,0.18833794298121642,0.11648769933181824,0.04239782063242847,0.0,0.03450132431200803,0.10536251118121509,0.18363925328662778,0.2595108032279039,0.3290793649745798,0.4067659104073187,0.48522614196963065,0.5636862700043144,0.6413871242218361,0.7109574340126359,0.7867217364896251,0.8475958482535211,0.8165113653103255,0.7636004407703834,0.7210619519915336,0.6689713250571991,0.6135555387129037,0.5827504847842364,0.5762415148408648,0.5763287051819439,0.5888533898530885,0.5970856091302179,0.6106213790183268,0.5916169298878982,0.5542388148082857,0.5155543215577489,0.493277916609,0.5046378868516357,0.5180403754617651,0.5280983767904031,0.5320857892636417,0.5347249514861663,0.5351202305386946,0.5427876743699709,0.5494166605021655,0.5626217548590138,0.5648827605555489,0.5651270986464356,0.5745302880882772,0.608441375985626,0.6228458894906754,0.6109165152235823,0.6009698732140765,0.6032819943077892,0.5965428323584747,0.5876038545393689,0.5875970055161892,0.5883049371663052,0.5770269665368672,0.5734017836979552,0.5667415654888985,0.5653237435690526,0.5515866185054981,0.5379701248191864,0.5644768087795209,0.6064879674270618,0.6401520839909589,0.6540143617904739,0.6410995477980423,0.6234576041273143,0.6172199649806192,0.6161718828499014,0.6268297526339619,0.6759628190977371,0.7334125051121585,0.7781707864488185,0.8234087037625859,0.8816803180858745,0.9425814361783187,0.9630896234952762,0.911036503265598,0.8366137779709379,0.7627705789997064,0.6916748384790015,0.6134764868057248,0.5350163664891812,0.45814370958533956,0.43527741132326137,0.495322727110278,0.5596981101074949,0.6050656161835077,0.6075156527293821,0.5952333802682259,0.5797904628653445,0.5754965815738646,0.5834577881955474,0.5934410237107295,0.6003407333039317,0.5994724555802577,0.6063189995692191,0.6063617916386173,0.5979130389454077,0.5835325895906001,0.5715759926216315,0.5580631707062131,0.5569739056715866,0.5447792520518371,0.5306790452647623,0.5361192707617513,0.5783603185622976,0.6158870972001933,0.6292921109686176,0.6138855131458565,0.594670590684035,0.5799575280155305,0.5720981882005638,0.5832552901798504,0.6188048999554245,0.671935992096427,0.7205676671498147,0.7683078737732678,0.8249435594743468,0.890341796031141,0.9610022256554849,0.9999999999999998,0.9641939629790117,0.896626148696692,0.8216088062611806,0.7434199433038742,0.6721907129070821,0.5984588303975651,0.5200548177615758,0.4417331762051553,0.3830939559414983,0.419618997446666,0.48524419652134276,0.5409717197637327,0.5625045792039838,0.567961661037778,0.565313389928124,0.5562058839663295,0.5636023473100604,0.5663770022329,0.5807227913556237,0.5950247976729297,0.5974593083282371,0.5911068822375334,0.5860472973880586,0.5941913361781392,0.6034631469471246,0.599537291786101,0.6054933262539344,0.598936817362749,0.595191452362003,0.6013736775332521,0.582767791010103,0.5757475796634768,0.603727759933639,0.6441183643871182,0.6831382536110293,0.6892468736778248,0.6739398489209003,0.6670193119751746,0.6614940299690242,0.6518607808755197,0.6431222758451189,0.6804773982303074,0.732240762345963,0.7786855641246888,0.8261120905703423,0.8771409366943097
