0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.266064026878563,0.25290097519997223,0.2558833610576783,0.26449855302091807,0.2997774200117038,0.35565787752330946,0.4312456461594465,0.499471747133994,0.5598473341445955,0.5470433965364054,0.4896733865568903,0.4191955490007815,0.3502879266281824,0.32743868011849475,0.30629880883386296,0.287490404060216,0.2406701961338058,0.19037781569279755,0.22710893900892026,0.32355823683467033,0.4217561307345994,0.5203194012513559,0.623879604859654,0.7238131538667654,0.8241517063968642,0.9210556622898975,1.0,0.9736616366608986,0.8806172553764045,0.7832500249867826,0.6810011764311339,0.5819651895771218,0.48138445062045543,0.3886534162884092,0.3704492958224006,0.3862746101486674,0.3939421946523134,0.3803748334074628,0.37978852394172735,0.40564623781006315,0.4132279828446883,0.41826758792789764,0.41201942448939377,0.39377579226867443,0.3977200358331241,0.39563424761521837,0.41719634980758835,0.4073526989934413,0.43970263477960714,0.4908160608026675,0.5527254315881747,0.5984753037129957,0.5718139139012517,0.5052278668191019,0.44609120935886404,0.38832110906037576,0.3546606643525796,0.33126150996728265,0.3003545267728689,0.24746103316564705,0.2317119968065553,0.3089615208023484,0.4027584071381156,0.501347256412199,0.6015175750261159,0.698692703910758,0.794756868872506,0.8929450920036421,0.9760872895454087,0.9439647770145285,0.8506372493474399,0.753336157119747,0.652451775821032,0.5532788914346822,0.44880815691855336,0.3629552704614416,0.34782729009103663,0.361300221921081,0.3464208454203179,0.3353380170882634,0.36128503614194685,0.3563852347344074,0.359973309952633,0.3600653252309747,0.3415302840851111,0.34026816411928085,0.3469299674435127,0.3490769338918347,0.3491557586148808,0.36641681506573276,0.3769589146713539,0.4121497030867225,0.4748327459595818,0.5441712517370876,0.5907188378156714,0.577264780024703,0.5131818940478179,0.4465942958641782,0.3892710027950961,0.3474187037136396,0.34980044707654834,0.31155894519110605,0.27867682510007175,0.21805520258323874,0.16892393870859124,0.22239638036357068,0.319106606949362,0.4177402104341814,0.51972677949116,0.6208085660135931,0.7203546138025283,0.8262523887500879,0.9269737800838285,0.9950286353440752,0.9498580351629999,0.8544479257392541,0.7572577738966872,0.6577742185925941,0.552833640618752,0.45281756936858475,0.3583058034632445,0.3436432009301802,0.35410766498922497,0.3386154810887452,0.34848219039241135,0.33258224779133005,0.3365324944028347,0.30363646980197156,0.2724914867235486,0.2464341336444993,0.17979800055381423,0.07424118636215549,0.0,0.006923075604334805,0.08826330273767002,0.19273326780771205,0.26088406597161384,0.28764394681077254,0.2758546120538061,0.2773735204415555,0.27719868784772084,0.2413023876028464,0.2891989717577319,0.38323125299431826,0.482229606761722,0.5876466460602825,0.6882114901466609,0.770296579367594,0.7241053620135469,0.6250192763429068,0.5217363717102965,0.4224507545125591,0.3155281168808113,0.21458676038069013,0.12827333081861925,0.09008912206967468,0.12878329910598119,0.19963194922271033,0.23841988794730273,0.27060374664896925,0.26583781022054387,0.31159662701963997,0.36427673225550494,0.42688835552530024,0.49393143423996655,0.5329834578914272,0.48642008355977673,0.4131642315331798,0.3571548578746637,0.31930327419097315,0.3051467891339148,0.2951778190619301,0.28534511609573476,0.2925710078767767,0.2758894683814286,0.28947636355505546,0.282948110969405,0.28545568928111686,0.2853523060257257,0.26964984576129947,0.27781939993375593,0.2837704982553184,0.2995390227948551,0.29266613149083254,0.26544966052282737,0.3085816126902321,0.40397777833802184,0.5053757509112771,0.6051713497207842,0.7026828502538707,0.7003685285642924,0.6010188740886329,0.4952718129944773,0.3989041425639561,0.3047096127704525,0.21312795803125129,0.1561985765151852,0.18358990242420337,0.23736001630641734,0.27490702315135174,0.301766953625068,0.32723614850457805,0.3778335076950743,0.43466709192974795,0.50529586812796,0.5322724648826811,0.4819102743211108,0.42287524277428234,0.3723223978731469,0.3363393555408365,0.35177710253127037,0.34164788972574733,0.339736500700599,0.3358065486987649,0.3456916800163641,0.36914192433156323,0.36632943301119925,0.35655369757235933,0.3569404572886432,0.33042484744017964,0.32611387328730457,0.33392052783845294,0.3281920673545331,0.3093060231011031,0.27893211452758804,0.3357519570845846,0.4330262859645342,0.5344002749689887,0.634818535829262,0.7303713137543184,0.7193507796268288,0.6201493771036133,0.520251161857892,0.4210101812257294,0.3196947838891928,0.2224965791914859,0.13752020233905515,0.11973739204152123,0.16794526359511952,0.22329353974376476,0.2352511966789561,0.25513464388352425,0.2563102825938519,0.3014598192291835,0.3806836197761121,0.4500243268987125,0.4797920912082816,0.42661556936517187,0.345166267852417,0.28929592553109584,0.2378059019858889,0.1968169097044723,0.18021157061655213,0.20025051244311642,0.20907940243254552
